CRIM,ZN,INDUS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,CHAS_0.06995884773662552,CRIM^2,CRIM ZN,CRIM INDUS,CRIM NOX,CRIM RM,CRIM AGE,CRIM DIS,CRIM RAD,CRIM TAX,CRIM PTRATIO,CRIM B,CRIM LSTAT,CRIM MEDV,CRIM CHAS_0.06995884773662552,ZN^2,ZN INDUS,ZN NOX,ZN RM,ZN AGE,ZN DIS,ZN RAD,ZN TAX,ZN PTRATIO,ZN B,ZN LSTAT,ZN MEDV,ZN CHAS_0.06995884773662552,INDUS^2,INDUS NOX,INDUS RM,INDUS AGE,INDUS DIS,INDUS RAD,INDUS TAX,INDUS PTRATIO,INDUS B,INDUS LSTAT,INDUS MEDV,INDUS CHAS_0.06995884773662552,NOX^2,NOX RM,NOX AGE,NOX DIS,NOX RAD,NOX TAX,NOX PTRATIO,NOX B,NOX LSTAT,NOX MEDV,NOX CHAS_0.06995884773662552,RM^2,RM AGE,RM DIS,RM RAD,RM TAX,RM PTRATIO,RM B,RM LSTAT,RM MEDV,RM CHAS_0.06995884773662552,AGE^2,AGE DIS,AGE RAD,AGE TAX,AGE PTRATIO,AGE B,AGE LSTAT,AGE MEDV,AGE CHAS_0.06995884773662552,DIS^2,DIS RAD,DIS TAX,DIS PTRATIO,DIS B,DIS LSTAT,DIS MEDV,DIS CHAS_0.06995884773662552,RAD^2,RAD TAX,RAD PTRATIO,RAD B,RAD LSTAT,RAD MEDV,RAD CHAS_0.06995884773662552,TAX^2,TAX PTRATIO,TAX B,TAX LSTAT,TAX MEDV,TAX CHAS_0.06995884773662552,PTRATIO^2,PTRATIO B,PTRATIO LSTAT,PTRATIO MEDV,PTRATIO CHAS_0.06995884773662552,B^2,B LSTAT,B MEDV,B CHAS_0.06995884773662552,LSTAT^2,LSTAT MEDV,LSTAT CHAS_0.06995884773662552,MEDV^2,MEDV CHAS_0.06995884773662552,CHAS_0.06995884773662552^2
-0.4065495082415119,-0.4896385167169952,-2.6542334805936147e-16,-1.0166887689156532,-0.704685171440466,-0.3837147442291325,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,0.4459969249508086,20.3,-0.2683913156290359,0.16528250265141517,0.1990622981873977,1.0790773162934906e-16,0.413334319037327,0.286489409914207,0.15599904057137134,-0.48797600133659946,0.25936305559701167,0.2879115273287158,0.4615746162421874,-0.17930944631035753,-0.18131983051597775,0.08247271718759575,0.10911435738527696,0.2397458770528192,1.299614944458445e-16,0.49780998077468835,0.3450410020965713,0.18788151820679364,-0.5877066400139509,0.31237066890821846,0.34675376634132304,0.5559094424406047,-0.21595601407687154,-0.21837727279325497,0.09932817060343282,0.13141472568432402,7.044955369504094e-32,2.6985293697994315e-16,1.8703989753151363e-16,1.018468521130379e-16,-3.1858413654859917e-16,1.6932995658322122e-16,1.8796835312631957e-16,3.0134750513444794e-16,-1.1706548062061043e-16,-1.183779970446234e-16,5.3843835192836047e-17,7.123732158431553e-17,1.0336560528392265,0.7164454994249234,0.39011847092510143,-1.2203180916518759,0.6486085958822049,0.7200018948308957,1.1542941728789615,-0.4484125463901135,-0.4534400645684046,0.2062456935915779,0.272870436274537,0.49658119084807906,0.2703980903213408,-0.8458242973852966,0.44956221959104836,0.49904619211787826,0.8000619383014199,-0.3108027567433356,-0.31428741952088124,0.14295257938419945,0.1891313802671794,0.14723700493882858,-0.4605677359019101,0.2447953484714895,0.27174033132498226,0.4356492437541369,-0.16923812951207207,-0.17113559598447914,0.07784045224504485,0.10298570502991587,1.4406883612033574,-0.7657371151476102,-0.8500229219113706,-1.3627415602931003,0.5293888052805253,0.5353242142322993,-0.24349042461829293,-0.3221465487945539,0.4069952567846274,0.45179382131614215,0.7243077817321927,-0.2813742843097279,-0.28452900052063446,0.1294170622420683,0.1712234065128822,0.5015234295161739,0.8040334010353647,-0.31234556425225674,-0.3158475247010187,0.14366218799644132,0.19007021786536,1.2890119821603414,-0.5007468276533489,-0.5063611080721635,0.2303166528558673,0.30471717712819174,0.19452680725639834,0.19670780568634777,-0.08947188611856297,-0.11837450845313033,0.19891325706557722,-0.09047502828648019,-0.11970170145405191,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.41549493655868536,2.5673448451314496,-1.3214697934651682,-1.3363069812456823,0.08600039379766637,-1.7663038208829065,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.12681342206874496,-1.1055733169056006,22.5,-0.2683913156290359,0.17263604230590596,-1.0667187835521594,0.5490640080000291,0.5552287843956031,-0.035732728164983345,0.7338902940011067,-0.796523890998905,0.21730445271043883,0.12397233358281143,0.7022619077705639,-0.052690334757242975,0.45936011516866787,0.08428738862309995,0.11151523266018837,6.5912595538230265,-3.392668662249721,-3.430760839814271,0.22079266769571346,-4.534711009479714,4.921724251364614,-1.3427250669069408,-0.7660255361927688,-4.339279086719466,0.3255737854416712,-2.8383879560724723,-0.5208121053974452,-0.6890530606582531,1.7462824150408744,1.7658893105127942,-0.11364692262972531,2.334117145378872,-2.5333215139668166,0.6911306130965708,0.3942904705697507,2.2335239651926466,-0.16758010666979561,1.460981742751845,0.26807363516391314,0.3546710164321468,1.7857163481259481,-0.11492292662169945,2.360324126846751,-2.561765120621328,0.698890483763373,0.39871748190276823,2.2586015073716044,-0.16946166122611916,1.4773853416598992,0.27108351014070114,0.35865318878079405,0.007396067733353693,-0.15190282416225273,0.1648669147752178,-0.044978330330253107,-0.025660167116456703,-0.14535628548830382,0.010906004236741743,-0.09507974062607386,-0.01744605764344787,-0.023081758835970856,3.119829187665555,-3.3860898612832355,0.9237794527565912,0.5270167870268665,2.985374265278124,-0.22399103193926093,1.9527783739165507,0.3583127578167157,0.47406060628735625,3.6750744540807316,-1.0026190701105109,-0.5719948407217221,-3.2401599330372703,0.2431074641094123,-2.1194375254241744,-0.3888928282382874,-0.5145191342300753,0.27353051273099,0.15604933790542053,0.883967435126091,-0.066323603139973,0.5782164436256692,0.1060961813679634,0.1403690462224554,0.08902625018902029,0.5043040047127835,-0.03783765933153266,0.32987286242011205,0.06052794144047367,0.08008063344279265,2.856713931333447,-0.21433771600326607,1.8686197072360629,0.34287059379275464,0.4536300704499123,0.016081644016785652,-0.14020153566469226,-0.025725396985731504,-0.034035621188450674,1.2222923590536514,0.22427683135000184,0.2967262770486512,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4165549879698471,2.5673448451314496,-1.3214697934651682,-1.3363069812456823,1.077562832366569,-2.134751041838134,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.16343437898423255,-1.1384032300267573,29.0,-0.2683913156290359,0.17351805800255946,-1.06944030107818,0.5504648339193995,0.5566453384968179,-0.44886417267321044,0.8892411945515024,-0.7985560608291098,0.2178588611315265,0.12428862395267232,0.7040535871890978,-0.06807940577163642,0.47420754378863095,0.08450243087125123,0.11179974125306448,6.5912595538230265,-3.392668662249721,-3.430760839814271,2.766475382981555,-5.480642082902125,4.921724251364614,-1.3427250669069408,-0.7660255361927688,-4.339279086719466,0.4195924104024292,-2.922673664290187,-0.5208121053974452,-0.6890530606582531,1.7462824150408744,1.7658893105127942,-1.4239667335331916,2.8210090183573917,-2.5333215139668166,0.6911306130965708,0.3942904705697507,2.2335239651926466,-0.21597359504140182,1.5043654812635394,0.26807363516391314,0.3546710164321468,1.7857163481259481,-1.4399547356223168,2.852682720429792,-2.561765120621328,0.698890483763373,0.39871748190276823,2.2586015073716044,-0.21839850161218258,1.52125618375739,0.27108351014070114,0.35865318878079405,1.1611416576978624,-2.3003283790405833,2.065740071687231,-0.5635669197028937,-0.3215152993608603,-1.8212769009124052,0.17611081232432088,-1.2267010089228831,-0.21859461867271396,-0.2892085062518137,4.557162010628998,-4.092421005758061,1.116477882165849,0.6369513680887701,3.608116988556136,-0.34889171080875886,2.4302074813315167,0.4330560371379261,0.5729486406593918,3.6750744540807316,-1.0026190701105109,-0.5719948407217221,-3.2401599330372703,0.3133116098831779,-2.1823740568702714,-0.3888928282382874,-0.5145191342300753,0.27353051273099,0.15604933790542053,0.883967435126091,-0.08547641656813039,0.5953865356667705,0.1060961813679634,0.1403690462224554,0.08902625018902029,0.5043040047127835,-0.048764352023508116,0.33966841125317443,0.06052794144047367,0.08008063344279265,2.856713931333447,-0.27623378453507,1.9241082232005626,0.34287059379275464,0.4536300704499123,0.026710796233961755,-0.1860542249330675,-0.03315433186722682,-0.04386436799459263,1.295961914135354,0.23093671430459162,0.30553754062322536,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4178949866597576,2.5673448451314496,-1.3214697934651682,-1.3363069812456823,0.8353708574287626,-0.7704019266177871,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.3748272081251327,-0.9485606889348507,24.8,-0.2683913156290359,0.174636219875359,-1.0728805398072045,0.5522356017113991,0.5584359881010054,-0.34909729332114303,0.32194710284659167,-0.8011249031338107,0.21855968238426055,0.12468844293954619,0.706318428354626,-0.15663841113916652,0.3963987564483999,0.08477426328217395,0.11215938526439075,6.5912595538230265,-3.392668662249721,-3.430760839814271,2.144685064592773,-1.9778874149815129,4.921724251364614,-1.3427250669069408,-0.7660255361927688,-4.339279086719466,0.9623107005950724,-2.4352823950312255,-0.5208121053974452,-0.6890530606582531,1.7462824150408744,1.7658893105127942,-1.1039173544332075,1.0180628748527747,-2.5333215139668166,0.6911306130965708,0.3942904705697507,2.2335239651926466,-0.49532283330624477,1.253494297695915,0.26807363516391314,0.3546710164321468,1.7857163481259481,-1.116311908711247,1.0294934729044727,-2.561765120621328,0.698890483763373,0.39871748190276823,2.2586015073716044,-0.5008842149784432,1.267568270758855,0.27108351014070114,0.35865318878079405,0.697844469441266,-0.6435713180034714,1.601446340832286,-0.4369001665515306,-0.24925183315173885,-1.4119284747312317,0.3131197262391214,-0.7923999560387239,-0.16946350462820936,-0.22420628346346136,0.5935191285363982,-1.476897757900788,0.4029213217790929,0.2298668798001371,1.302119181566271,-0.2887676032883685,0.7307729822693043,0.15628389390888947,0.20676918664809185,3.6750744540807316,-1.0026190701105109,-0.5719948407217221,-3.2401599330372703,0.7185618884814449,-1.818436722855884,-0.3888928282382874,-0.5145191342300753,0.27353051273099,0.15604933790542053,0.883967435126091,-0.19603517192587813,0.4960986121247492,0.1060961813679634,0.1403690462224554,0.08902625018902029,0.5043040047127835,-0.11183819486820527,0.2830245853924223,0.06052794144047367,0.08008063344279265,2.856713931333447,-0.6335260603713546,1.6032398482754118,0.34287059379275464,0.4536300704499123,0.14049543595088154,-0.35554635477070257,-0.07603752483585884,-0.10060036752226283,0.8997673805925586,0.19242521721935507,0.25458545125720927,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4189257548827656,-7.757561861074651e-17,-0.7462025569714253,-1.0512420891675485,0.4350417694433288,-1.0257613866857664,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.42844292049541266,-0.4589667671715128,22.0,-0.2683913156290359,0.17549878810409503,3.2498424587004505e-17,0.3126034694747043,0.4403923857690509,-0.18225020166958059,0.4297178632469272,-0.337879760542908,0.12277907063237042,0.19715143445631342,0.4562563905863466,-0.17948577389271747,0.19227299940342854,0.08498336513672988,0.11243603450387248,6.01797660284e-33,5.788712496597913e-17,8.155075537682611e-17,-3.374863438607999e-17,7.957407411916549e-17,-6.256772503161587e-17,2.2735919779924027e-17,3.650800722964515e-17,8.44884119257532e-17,-3.323672459682652e-17,3.560463088510457e-17,1.5737006009453126e-17,2.082062233967458e-17,0.5568182560306932,0.7844395349328078,-0.32462928074798525,0.7654257695874739,-0.6018411098562497,0.21869759827511423,0.3511717835134172,0.812696954822845,-0.31970520278998205,0.3424821752282917,0.15137480478566054,0.20027428599131147,1.105109930037352,-0.4573342185847519,1.0783235431269467,-0.8478672443043203,0.3080988103816698,0.49472700931990427,1.1449186774641245,-0.4503972308306435,0.4824851831798569,0.21325518727256426,0.2821442473562946,0.18926134116038243,-0.4462490486904184,0.35087794715989684,-0.12750236412049085,-0.20473582226561154,-0.47380850942443825,0.18639056623779177,-0.19966971450597923,-0.08825266317817512,-0.11676143285447872,1.0521864224155064,-0.82731607610169,0.30063090721909475,0.4827354881811677,1.1171673797498174,-0.43948020424307405,0.4707903875365343,0.208086166705768,0.2753054480940571,0.6505043927529494,-0.2363809085698075,-0.3795666066097221,-0.878409484548966,0.34555572126093137,-0.3701743795447967,-0.1636145717741216,-0.21646793590408922,0.08589632069941831,0.13792727663753046,0.319197278861234,-0.1255683685816029,0.1345143201812254,0.05945441961975359,0.07866032564160186,0.2214755356893265,0.5125482794251806,-0.2016303255978159,0.2159952102752972,0.09546842187703979,0.126308139939234,1.1861614327923868,-0.46662163449992267,0.499865472934124,0.2209371577777932,0.2923077693513815,0.1835633361226385,-0.19664106213730104,-0.08691401931804812,-0.11499035910371024,0.21065049336786965,0.09310609315742929,0.12318269447116773,0.04115226337448559,0.054445917706856216,0.07203389830508478
-5.20173915561598e-17,0.995181973323678,-0.7462025569714253,-1.0512420891675485,0.29969919521337846,-1.8283196897565586,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.29533561003013664,-0.5774399319130785,26.4,-0.2683913156290359,2.705809024306845e-33,-5.1766770376009537e-17,3.8815510586190277e-17,5.4682871372543825e-17,-1.558957038648028e-17,9.510442119190351e-17,-4.195403027436309e-17,1.5245295658111747e-17,2.448000210644134e-17,5.665268139403798e-17,-1.5362588067414933e-17,3.003691903848486e-17,1.0552258791810177e-17,1.3961016155348433e-17,0.9903871600284097,-0.7426073331459974,-1.0461771767386667,0.29825523649596813,-1.8195107967184667,0.8026526011448532,-0.29166867009397224,-0.4683444531614768,-1.083863023060793,0.2939126751825436,-0.5746578109171477,-0.20188282059699364,-0.26709819911064203,0.5568182560306932,0.7844395349328078,-0.22363630579050137,1.364296827457547,-0.6018411098562497,0.21869759827511423,0.3511717835134172,0.812696954822845,-0.2203801873692037,0.43088715369094494,0.15137480478566054,0.20027428599131147,1.105109930037352,-0.3150564080979449,1.9220066103258486,-0.8478672443043203,0.3080988103816698,0.49472700931990427,1.1449186774641245,-0.3104692236936532,0.6070291603930716,0.21325518727256426,0.2821442473562946,0.08981960761154673,-0.5479459396128143,0.24171894693353557,-0.08783606218687932,-0.14104199981272394,-0.3264055061688792,0.08851184464388413,-0.17305828287841768,-0.06079704062389321,-0.08043666129628191,3.3427528879515185,-1.4746102663077014,0.5358452893162264,0.8604289549614808,1.9912419629576568,-0.5399679109043634,1.055744797168368,0.37089330978167184,0.4907051269242335,0.6505043927529494,-0.2363809085698075,-0.3795666066097221,-0.878409484548966,0.2381995473749314,-0.4657275511201343,-0.1636145717741216,-0.21646793590408922,0.08589632069941831,0.13792727663753046,0.319197278861234,-0.08655717940829832,0.16923652308306367,0.05945441961975359,0.07866032564160186,0.2214755356893265,0.5125482794251806,-0.1389884448134874,0.27175008832025105,0.09546842187703979,0.126308139939234,1.1861614327923868,-0.32165308022581657,0.6288958271109761,0.2209371577777932,0.2923077693513815,0.08722312255187295,-0.1705385745473096,-0.059911842832612895,-0.07926551292809227,0.33343687496778074,0.11713958381964457,0.15497986302289204,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.41135546508128706,-7.757561861074651e-17,-0.7462025569714253,-1.0512420891675485,0.9935079704763888,-1.8538556357633564,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.3701125340312225,-1.1212745797026753,33.1,-0.2683913156290359,0.16921331865224198,3.191115467259218e-17,0.3069544998678263,0.43243417850254073,-0.40868493325728056,0.7625936472430006,-0.3317740301705183,0.12056036448835844,0.19358876618821144,0.44801150933887635,-0.15224781356882722,0.4612424262174187,0.08344765458446281,0.11040423446436057,6.01797660284e-33,5.788712496597913e-17,8.155075537682611e-17,-7.707199540441314e-17,1.4381399775936113e-16,-6.256772503161587e-17,2.2735919779924027e-17,3.650800722964515e-17,8.44884119257532e-17,-2.8711708783063055e-17,8.698356915293983e-17,1.5737006009453126e-17,2.082062233967458e-17,0.5568182560306932,0.7844395349328078,-0.7413581879409727,1.383351815662504,-0.6018411098562497,0.21869759827511423,0.3511717835134172,0.812696954822845,-0.2761789192612719,0.8366979584411965,0.15137480478566054,0.20027428599131147,1.105109930037352,-1.04441739448821,1.9488510715549046,-0.8478672443043203,0.3080988103816698,0.49472700931990427,1.1449186774641245,-0.38907787350207773,1.1787310316971051,0.21325518727256426,0.2821442473562946,0.9870580874001131,-1.8418203502434678,0.8013024533570943,-0.29117805209918307,-0.467556647544896,-1.0820398491736944,0.3677097525332333,-1.1139952320271709,-0.20154323203373878,-0.26664891128409135,3.4367807182515584,-1.4952059905415291,0.5433293832920442,0.8724464743590361,2.0190534269688154,-0.686135207080439,2.0786811988199934,0.3760735370613597,0.49755875306883,0.6505043927529494,-0.2363809085698075,-0.3795666066097221,-0.878409484548966,0.2985100173833762,-0.9043511459418646,-0.1636145717741216,-0.21646793590408922,0.08589632069941831,0.13792727663753046,0.319197278861234,-0.10847285569840846,0.32862398459632125,0.05945441961975359,0.07866032564160186,0.2214755356893265,0.5125482794251806,-0.17417935312890095,0.5276851309121474,0.09546842187703979,0.126308139939234,1.1861614327923868,-0.4030934047850755,1.2211917902601408,0.2209371577777932,0.2923077693513815,0.13698328784701286,-0.41499777603855115,-0.0750811050756663,-0.09933498993943614,1.2572566830874112,0.22746199276306647,0.3009403596277953,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.41660886903604977,0.9515107824401287,-1.330434997150785,-0.7143472167115719,1.3553712742069932,-1.0002254406789683,0.10788850205810843,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40574669869449664,-0.8258053616122646,36.1,-0.2683913156290359,0.17356294975949646,-0.3964078309479888,0.5542710194889686,0.2976033860532579,-0.5646596936713252,0.41670278962234947,-0.04494730682442208,0.12210003601178313,0.46081737863191985,0.010697121064475679,-0.1690376732582251,0.34403783774519164,0.08451336119546665,0.11181420246331011,0.9053727690998259,-1.2659232451246738,-0.679709079107156,1.2896503816175702,-0.9517252916769676,0.10265707300960418,-0.2788694851128733,-1.052480484917678,-0.024431611495614323,0.3860723587472996,-0.7857627057709392,-0.19302367379698107,-0.2553772307343195,1.770057281643609,0.9503925372303312,-1.8032333773378368,1.330734931319866,-0.14353863892828195,0.38992487471357873,1.4716142967521393,0.03416111679491346,-0.539819607921553,1.0986803539237162,0.2698923182347431,0.3570771992442118,0.5102919460235694,-0.9682056973405823,0.7145082596331265,-0.07706985116039045,0.20936141154943233,0.7901502735640267,0.01834204508635581,-0.2898440249023225,0.5899117616132143,0.14491262388294787,0.19172458930915878,1.8370312909454884,-1.3556768300273045,0.14622897650678224,-0.39723321726904975,-1.4991966904070542,-0.0348013969098922,0.5499374200148409,-1.1192728652153818,-0.2749508965472926,-0.36376987945021766,1.0004509321814363,-0.1079128245152653,0.2931468132432769,1.1063645060680523,0.025682440835856555,-0.4058381705057395,0.8259915317336821,0.20290593942608012,0.2684518219494605,0.011639928876342468,-0.03162004212016063,-0.11933710585177182,-0.002770215551701694,0.0437754035371719,-0.08909490345590179,-0.021886283804692045,-0.028956337008621668,0.08589632069941831,0.3241810455732609,0.007525332272842523,-0.11891654308005921,0.24202764723872466,0.05945441961975359,0.07866032564160186,1.2234907089528497,0.028401333894535644,-0.4488025675343319,0.9134358154180805,0.22438674624643892,0.2968716983916211,0.0006592904719965347,-0.010418216893675378,0.021203917116068678,0.005208770982092639,0.006891390484750499,0.16463038350148265,-0.33506779923839136,-0.08230985907712138,-0.10889889027475398,0.6819544952675631,0.16752304617175853,0.22163898745662744,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.416651036826991,0.9515107824401287,-2.6542334805936147e-16,-0.7143472167115719,0.47208289502205186,-0.38006675194244705,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40223810401995896,-0.5403278562109013,28.4,-0.2683913156290359,0.17359808648900663,-0.39644795405574107,1.1058891316702427e-16,0.29763350849735165,-0.19669382767922547,0.15835520626028735,0.0841852487923656,0.12211239457919523,0.460864021064015,0.010698203792180836,-0.16759292309123897,0.22512816151677734,0.08452191536224395,0.111825519932198,0.9053727690998259,-2.5255317758984164e-16,-0.679709079107156,0.4491919648190337,-0.3616376125202361,-0.19225482446501746,-0.2788694851128733,-1.052480484917678,-0.024431611495614323,0.382733893083265,-0.514127781237432,-0.19302367379698107,-0.2553772307343195,7.044955369504094e-32,1.8960442993647166e-16,-1.2530182255830907e-16,1.0087858978661112e-16,5.362936514414185e-17,7.779047150724906e-17,2.9358878451970453e-16,6.815183013503655e-18,-1.0676338428602722e-16,1.4341562864523468e-16,5.3843835192836047e-17,7.123732158431553e-17,0.5102919460235694,-0.33723110211614393,0.27149962641469444,0.14433540984555115,0.20936141154943233,0.7901502735640267,0.01834204508635581,-0.2873376700619974,0.38598170019598776,0.14491262388294787,0.19172458930915878,0.22286225977240165,-0.17942301255861845,-0.09538537638286058,-0.13835840464968974,-0.5221780388026385,-0.012121508339953449,0.18988972863392348,-0.2550795386211012,-0.09576683356145226,-0.12670294928093254,0.14445073593208158,0.07679331440921659,0.1113902452591297,0.42039758956766554,0.00975884183050985,-0.15287732970235396,0.20536065329410283,0.07710041977651802,0.1020066155806878,0.04082508199006732,0.05921760156574116,0.22349297194114556,0.0051880234747472675,-0.08127308435032325,0.1091744193197542,0.0409883462259728,0.05422904945109454,0.08589632069941831,0.3241810455732609,0.007525332272842523,-0.11788824155325055,0.15835968843911433,0.05945441961975359,0.07866032564160186,1.2234907089528497,0.028401333894535644,-0.44492165783516163,0.5976648237879131,0.22438674624643892,0.2968716983916211,0.0006592904719965347,-0.010328127928247095,0.013873810477847677,0.005208770982092639,0.006891390484750499,0.16179549232557133,-0.21734045243144196,-0.08159810483697813,-0.10795721393404578,0.29195419219746843,0.10961102047967351,0.14501930419946032,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.41428026991407246,0.9515107824401287,-1.330434997150785,-0.7143472167115719,1.6175084706102663,0.123356183620141,-0.33078213917795973,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.8914651878545781,33.4,-0.2683913156290359,0.17162814204007673,-0.39419214377544676,0.5511729697227554,0.2959399577516364,-0.6701018457927197,-0.0511040330457219,0.13703651390139945,0.12141756845580358,0.458241679881778,0.010637330434535278,-0.18271911368656474,0.3693164386433939,0.08404098109676529,0.11118922668139,0.9053727690998259,-1.2659232451246738,-0.679709079107156,1.5390767504739102,0.11737473879522854,-0.31474277206644,-0.2788694851128733,-1.052480484917678,-0.024431611495614323,0.4196656694916484,-0.8482387384136458,-0.19302367379698107,-0.2553772307343195,1.770057281643609,0.9503925372303312,-2.15198987748774,-0.164117383803194,0.4400841343947594,0.38992487471357873,1.4716142967521393,0.03416111679491346,-0.5867909267013856,1.1860364846633296,0.2698923182347431,0.3570771992442118,0.5102919460235694,-1.155462673987835,-0.08811914643320931,0.23629330045967534,0.20936141154943233,0.7901502735640267,0.01834204508635581,-0.31506422048309346,0.6368156757391764,0.14491262388294787,0.19172458930915878,2.6163336524959626,0.19952967190773346,-0.5350429120469339,-0.4740605810141502,-1.7891506128186871,-0.04153220255000306,0.7134052369709034,-1.4419524926089522,-0.3281281023366388,-0.4341252264681991,0.015216748037325943,-0.040804022298699436,-0.036153321692707484,-0.13644614265029556,-0.0031673738326539486,0.05440648318469116,-0.10996774340395282,-0.025024060880185373,-0.03310772841278657,0.10941682359914712,0.09694587443405739,0.36588313308581116,0.008493377966100607,-0.14589210175632755,0.2948807618412191,0.06710253305465996,0.08877905352055947,0.08589632069941831,0.3241810455732609,0.007525332272842523,-0.12926382719357155,0.26127127776263503,0.05945441961975359,0.07866032564160186,1.2234907089528497,0.028401333894535644,-0.4878542213822334,0.9860631434930188,0.22438674624643892,0.2968716983916211,0.0006592904719965347,-0.011324737108297473,0.022889841642859506,0.005208770982092639,0.006891390484750499,0.19452680725639834,-0.39318244395515295,-0.08947188611856297,-0.11837450845313033,0.7947101811565982,0.18084281208093808,0.23926151460577585,0.04115226337448559,0.054445917706856216,0.07203389830508478
-0.4172917529837926,0.9515107824401287,-1.330434997150785,-0.7143472167115719,0.804028366554458,0.06498830703317397,-0.2910888160925548,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.7401621099918555,28.2,-0.2683913156290359,0.1741324071082866,-0.3970576023874214,0.5551795521920382,0.29809120230066505,-0.33551440652820513,-0.027119084565322107,0.12146896234123902,0.12230017614515137,0.4615727269072381,0.010714655238145323,-0.18404733411447816,0.3088635443706841,0.08465189117410997,0.11199748258446676,0.9053727690998259,-1.2659232451246738,-0.679709079107156,0.7650416601642909,0.06183707487459468,-0.27697414715979757,-0.2788694851128733,-1.052480484917678,-0.024431611495614323,0.4196656694916484,-0.704272228410887,-0.19302367379698107,-0.2553772307343195,1.770057281643609,0.9503925372303312,-1.0697074775660305,-0.08646271808251516,0.38727474820872354,0.38992487471357873,1.4716142967521393,0.03416111679491346,-0.5867909267013856,0.9847375746981333,0.2698923182347431,0.3570771992442118,0.5102919460235694,-0.5743554258053285,-0.0464242162479449,0.20793848559158315,0.20936141154943233,0.7901502735640267,0.01834204508635581,-0.31506422048309346,0.5287327431880463,0.14491262388294787,0.19172458930915878,0.6464616142242299,0.05225244234902246,-0.23404366532516788,-0.23564522939212687,-0.8893479514217181,-0.020644756786398193,0.3546182649397192,-0.5951113322822527,-0.16310536045774401,-0.2157942311026157,0.0042234800510380895,-0.018917369354146066,-0.019046821176552358,-0.07188455050908234,-0.0016686821615624862,0.028663218413840584,-0.04810188245847259,-0.013183541383755933,-0.01744229722513729,0.0847326988541652,0.08531252589452858,0.32197774735619683,0.007474186311639737,-0.12838528489791437,0.21545291231409655,0.05905033733754262,0.07812571031597927,0.08589632069941831,0.3241810455732609,0.007525332272842523,-0.12926382719357155,0.21692725959884154,0.05945441961975359,0.07866032564160186,1.2234907089528497,0.028401333894535644,-0.4878542213822334,0.8187045179290301,0.22438674624643892,0.2968716983916211,0.0006592904719965347,-0.011324737108297473,0.019004885124602376,0.005208770982092639,0.006891390484750499,0.19452680725639834,-0.32644992905440684,-0.08947188611856297,-0.11837450845313033,0.5478399490675956,0.150149438464133,0.19865308247947727,0.04115226337448559,0.054445917706856216,0.07203389830508478
