crim,zn,indus,chas,nox,win_rm,age,dis,rad,tax,ptratio,b,log_lstat,medv
0.0007043956898671775,0.0,0.9233870967741936,0.0,0.4032921810699587,0.24544666088464862,0.6879505664263645,0.10258345533741327,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.980457915174744,0.6854140740180267,0.6854140740180267
0.000734293448524377,0.0,0.9233870967741936,0.0,0.4032921810699587,0.30355594102341676,0.8362512873326466,0.09710009184406516,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9515104140400424,0.68315314702517,0.68315314702517
0.0009741499033155941,0.0,0.9233870967741936,0.0,0.4032921810699587,0.2849089332176926,0.9268795056642637,0.08705180550882523,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9525694689596046,0.7570734716502111,0.7570734716502111
0.0016191996662241201,0.0,0.9233870967741936,0.0,0.4032921810699587,0.2393755420641801,0.9691040164778579,0.07409360819867418,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.93295173735438,0.8699592604053159,0.8699592604053159
0.0010359685772308562,0.0,0.9233870967741936,0.0,0.4032921810699587,0.24934952298352098,0.956745623069001,0.07972246724076786,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9558222804982601,0.7506909951582809,0.7506909951582809
0.00182870877200239,0.0,0.9233870967741936,0.0,0.4032921810699587,0.2957502168256716,0.8805355303810505,0.07850394202002382,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9700438751323819,0.6951787558066156,0.6951787558066156
0.004282685331260422,0.0,0.9233870967741936,0.0,0.4032921810699587,0.13399826539462278,0.9546858908341915,0.0570706289954442,0.043478260869565216,0.001908396946564861,0.6914893617021276,0.9051641535125322,0.8927125865778587,0.8927125865778587
0.0028417482410901308,0.0,0.7855571847507332,0.0,0.4917695473251028,0.16869037294015587,0.9588053553038105,0.05989869872418592,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9879217307983257,0.7434276627872292,0.7434276627872292
0.0035867194605635074,0.0,0.7855571847507332,0.0,0.4917695473251028,0.4887250650477015,0.9876416065911431,0.06209931889896243,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.7076162314222965,0.7076162314222965
0.009834002248850959,0.0,0.7855571847507332,0.0,0.4917695473251028,0.14440589765828227,0.945417095777549,0.0773217906864662,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.7643934970533709,0.7643934970533709
0.0037511571331781046,0.0,0.7855571847507332,0.0,0.4917695473251028,0.500433651344319,0.9886714727085479,0.08992534259654995,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9953098996419386,0.6428567031092157,0.6428567031092157
0.01333732269842333,0.0,0.7855571847507332,0.0,0.4917695473251028,0.44319167389418856,0.976313079299691,0.10379288708636071,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.6340001922257968,0.6340001922257968
0.0065609844590101725,0.0,0.7855571847507332,0.0,0.4917695473251028,0.4631396357328703,0.9783728115345005,0.10892160517964154,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9719098290382773,0.6024019687907081,0.6024019687907081
0.0036360620021067803,0.0,0.7855571847507332,0.0,0.4917695473251028,0.22463139635732832,0.9526261585993822,0.12187980248979259,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9792979978818902,0.6999528338979539,0.6999528338979539
0.010900880163039446,0.0,0.7855571847507332,0.0,0.4917695473251028,0.19644405897658235,0.9835221421215243,0.11061299093380865,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.6617580311664734,0.7456799392069031,0.7456799392069031
0.00619827743951099,0.0,0.7855571847507332,0.0,0.4917695473251028,0.44709453599306137,0.9814624098867148,0.08921605179641535,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9943769226889909,0.7390665081884319,0.7390665081884319
0.003555360533250129,0.0,0.7855571847507332,0.0,0.4917695473251028,0.2766695576756284,0.933058702368692,0.07613963935290856,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9529729184527712,0.7379190878628727,0.7379190878628727
0.0038890689748036075,0.0,0.7855571847507332,0.0,0.4917695473251028,0.49869904596704195,0.9835221421215243,0.06549118387909321,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9928892026829391,0.6903332262798607,0.6903332262798607
0.002736656495434185,0.0,0.7855571847507332,0.0,0.4917695473251028,0.2398091934084996,0.9814624098867148,0.04901381298365905,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9877452216450654,0.8131396856745956,0.8131396856745956
0.0060492382365807396,0.0,0.7855571847507332,0.0,0.4917695473251028,0.3673026886383344,0.9783728115345005,0.049022906455455637,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.7665050051656652,0.7665050051656652
0.003198610585964598,0.0,0.7855571847507332,0.0,0.4917695473251028,0.3772766695576757,0.9340885684860968,0.04385781447498842,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9777598466891926,0.8536272005980869,0.8536272005980869
0.01823448564840146,0.0,0.7855571847507332,0.0,0.4917695473251028,0.0,1.0,0.028171575625858217,0.13043478260869565,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.9681257641135683,0.9681257641135683
0.037256765997661236,0.0,0.7008797653958945,1.0,0.9999999999999999,0.04293148308759731,1.0,0.017459465849466685,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.887444130493815,0.887444130493815
0.04598275281477283,0.0,0.7008797653958945,0.0,0.9999999999999999,0.07111882046834328,1.0,0.02566177740999738,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.8825790738186847,0.8825790738186847
0.031172572110921132,0.0,0.7008797653958945,0.0,0.9999999999999999,0.0,0.9773429454170957,0.019669179496039815,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.9159671327402406,0.9159671327402406
0.026672172649890052,0.0,0.7008797653958945,0.0,0.9999999999999999,0.35819601040763205,1.0,0.026325600851148975,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.435195925160119,0.8990633987046837,0.8990633987046837
0.024151207127625664,0.0,0.7008797653958945,0.0,0.9999999999999999,0.1405030355594099,1.0,0.035191735852831266,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.4260174491905795,0.7330939101837984,0.7330939101837984
0.026551682434549757,0.0,0.7008797653958945,0.0,0.9999999999999999,0.0,0.9557157569515963,0.030117578590330027,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9869131070654092,0.9186092155125372,0.9186092155125372
0.026128730307380426,0.0,0.7008797653958945,0.0,0.9999999999999999,0.0,0.9361483007209063,0.03637388718638891,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8993645670482627,0.9050634629181493,0.9050634629181493
0.030658128346357214,0.0,0.7008797653958945,0.0,0.9999999999999999,0.12705984388551617,0.9474768280123584,0.03601924178632161,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8864037520802865,0.8151078584813245,0.8151078584813245
0.018548749307068863,0.0,0.7008797653958945,0.0,0.9999999999999999,0.35472679965307874,0.972193614830072,0.044412516254580856,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9392304200917848,0.67927296078428,0.67927296078428
0.01674724075158919,0.0,0.7008797653958945,0.0,0.9999999999999999,0.04336513443191636,1.0,0.04201183970027918,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8605577689243029,0.6598744633701646,0.6598744633701646
0.01259145229823846,0.0,0.7008797653958945,1.0,0.9999999999999999,0.0,0.8764160659114315,0.04370322545444626,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8647939886025517,0.6302817854674581,0.6302817854674581
0.024085229742919736,0.0,0.7008797653958945,0.0,0.9999999999999999,0.1756287944492625,0.984552008238929,0.0448853767880039,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.6597155681073176,0.7159236385471717,0.7159236385471717
0.015820297835627068,0.0,0.7008797653958945,1.0,0.9999999999999999,0.35776235906331255,0.9588053553038105,0.0563613381953096,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8086640778657521,0.701885755637126,0.701885755637126
0.03966162481055387,0.0,0.7008797653958945,1.0,0.9999999999999999,0.36773633998265387,0.8208032955715756,0.0560066927952423,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.22111553784860558,0.6997373507421416,0.6997373507421416
0.027429058013790735,0.0,0.7008797653958945,0.0,0.9999999999999999,0.0,0.9382080329557158,0.05517918686175195,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.22267890463462603,0.7230217744201517,0.7230217744201517
0.01368170891092581,0.0,0.7008797653958945,0.0,0.4526748971193414,0.7107545533391151,0.9732234809474769,0.06799188862315746,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9156034091482173,0.31591495589140994,0.31591495589140994
0.015022162556586567,0.0,0.7008797653958945,0.0,0.4526748971193414,0.33044232437120513,1.0,0.05707972246724079,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8915477331181603,0.4250538319197471,0.4250538319197471
0.015945845942469516,0.0,0.7008797653958945,0.0,0.9999999999999999,0.5229835212489156,1.0,0.05786176104174813,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9178223813606334,0.470106548134421,0.470106548134421
0.014242348084542769,0.0,0.7008797653958945,1.0,0.4526748971193414,0.41023417172593213,0.9237899073120494,0.060817139375642246,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8537999899137627,0.3744734219561576,0.3744734219561576
0.016376778298453364,0.0,0.7008797653958945,0.0,0.4526748971193414,0.9475281873373804,0.9052523171987641,0.07650337822477245,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9433405618034193,0.0,0.0
0.02054009739026286,0.0,0.7008797653958945,1.0,0.4526748971193414,1.0,0.9814624098867148,0.08285062153879731,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.981617832467598,0.033737372396269144,0.033737372396269144
0.017002383278475815,0.0,0.7008797653958945,1.0,0.4526748971193414,1.0,0.9371781668383111,0.09388100282806973,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.9786928236421403,0.21104304650062097,0.21104304650062097
0.025132550476633216,0.0,0.7008797653958945,0.0,0.4526748971193414,0.238508239375542,0.9155509783728115,0.11752402949922254,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.995486408795199,0.6171986547443543,0.6171986547443543
0.03279401972892399,0.0,0.7008797653958945,0.0,0.4526748971193414,0.34562012142237597,0.9279093717816684,0.10492047758913876,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.6047707902566948,0.5618204842914557,0.5618204842914557
0.022523015654286598,0.0,0.7008797653958945,0.0,0.4526748971193414,1.0,0.96086508753862,0.08332348207222036,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.930404962428766,0.2461286537347989,0.2461286537347989
0.020163677864913385,0.0,0.7008797653958945,0.0,0.4526748971193414,0.24848222029488243,0.7857878475798147,0.11787867489928981,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.5731252206364417,0.6308156082259149,0.6308156082259149
0.02578490608282263,0.0,0.7008797653958945,0.0,0.4526748971193414,0.44015611448395475,0.9598352214212151,0.08824305031417946,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.7483231630440264,0.6018191361766845,0.6018191361766845
0.027461091326637734,0.0,0.7008797653958945,0.0,0.4526748971193414,0.47614917606244545,0.9505664263645727,0.10301994198364996,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8314085430430178,0.6081733057395166,0.6081733057395166
0.013500074407203876,0.0,0.7008797653958945,0.0,0.4526748971193414,0.24761491760624432,0.9443872296601441,0.11787867489928981,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.7362196782490292,0.6867630902599658,0.6867630902599658
0.025936642827887366,0.0,0.7008797653958945,0.0,0.4526748971193414,0.24978317432784003,0.972193614830072,0.11449590339095565,0.17391304347826086,0.41221374045801523,0.22340425531914887,0.8770235513641635,0.6278686307207562,0.6278686307207562
0.0014928647762591117,0.0,0.1315982404692082,0.0,0.257201646090535,0.11621856027753674,0.8815653964984552,0.13335576389709825,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9999999999999999,0.6925447337148841,0.6925447337148841
0.0009605497950542364,0.0,0.1315982404692082,0.0,0.257201646090535,0.48222029488291396,0.8362512873326466,0.1379206867389901,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9964698169347925,0.5353550581523991,0.5353550581523991
0.0008783871575414062,0.0,0.1315982404692082,0.0,0.257201646090535,0.2406764960971377,0.6776519052523172,0.14297665705789814,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9907458772504918,0.5561607223712941,0.5561607223712941
0.0006779822564670202,0.0,0.1315982404692082,0.0,0.257201646090535,0.5385949696444059,0.3110195674562307,0.18211495967045255,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9850219375661909,0.36430826880505196,0.36430826880505196
0.000718220593306409,0.0,0.1315982404692082,0.0,0.257201646090535,0.3104943625325234,0.4562306900102987,0.22054397148287247,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9907458772504918,0.5715731322033571,0.5715731322033571
0.0005387216437742751,0.0,0.1315982404692082,0.0,0.257201646090535,0.4384215091066781,0.7260556127703399,0.19895606943775063,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9967219728680217,0.41792667617127943,0.41792667617127943
0.0006755095095104097,0.0,0.1315982404692082,0.0,0.257201646090535,0.6747614917606244,0.7363542739443872,0.1623821258718366,0.17391304347826086,0.20801526717557245,0.4255319148936172,0.9858036209592012,0.44883141686954364,0.44883141686954364
0.0005786227878468533,0.0,0.07331378299120235,0.0,0.2119341563786007,0.7267996530789245,0.5715756951596292,0.1545344597113732,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9999999999999999,0.34619527319524024,0.34619527319524024
0.0006694400397078201,0.0,0.07331378299120235,0.0,0.2119341563786007,1.0,0.8280123583934088,0.1465322045303677,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.99662111049473,0.4774700472023542,0.4774700472023542
0.0007031593163888723,0.0,0.07331378299120235,0.0,0.2119341563786007,0.36426712922810056,0.6107106076210093,0.13351944638943702,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9999999999999999,0.5497157686815581,0.5497157686815581
0.0009521199758839734,0.0,0.07331378299120235,0.0,0.2119341563786007,0.8026886383347787,0.9196704428424305,0.1428584419245424,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9929900650562308,0.33174501393652234,0.33174501393652234
0.0010538397938718138,0.0,0.07331378299120235,0.0,0.2119341563786007,0.5459670424978311,0.9546858908341915,0.1561712846347607,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9999999999999999,0.38489962116840826,0.38489962116840826
0.0008627638926791854,0.0,0.07331378299120235,0.0,0.2119341563786007,0.13009540329574998,0.8949536560247168,0.16898398639616619,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9851227999394826,0.6765057351379171,0.6765057351379171
0.0006086329440929898,0.0,0.07331378299120235,0.0,0.2119341563786007,0.3681699913269725,0.6786817713697219,0.19551873709863687,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9753139341368703,0.6566894777262714,0.6566894777262714
0.0005586160170160958,0.0,0.07331378299120235,0.0,0.2119341563786007,1.0,0.5221421215242018,0.18819849230237612,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9892329416511171,0.30588608323955957,0.30588608323955957
0.0008140957366695336,0.45,0.1092375366568915,0.0,0.10699588477366251,0.640936686903729,0.3934088568486097,0.2417954150715202,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.992359675223158,0.437403285883726,0.437403285883726
0.00134281399502843,0.45,0.1092375366568915,0.0,0.10699588477366251,0.5429314830875973,0.2698249227600412,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.9645468757879873,0.3137919094009546,0.3137919094009546
0.0008697325431932695,0.45,0.1092375366568915,0.0,0.10699588477366251,0.8156981786643533,0.3707518022657055,0.3125517191208432,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.9999999999999999,0.3679325241466924,0.3679325241466924
0.0009481860602711838,0.45,0.1092375366568915,0.0,0.10699588477366251,0.7142237640936684,0.19155509783728117,0.4865189280615447,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.9515356296333654,0.3500268377911576,0.3500268377911576
0.0007057444609344197,0.45,0.1092375366568915,0.0,0.10699588477366251,0.6222896790980048,0.28733264675592174,0.4865189280615447,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.9818699884008271,0.32289288611224565,0.32289288611224565
0.0009027774343407005,0.45,0.1092375366568915,0.0,0.10699588477366251,0.8126626192541195,0.24098867147270858,0.4865189280615447,0.17391304347826086,0.4026717557251908,0.2765957446808509,0.9838368046800141,0.1638860115996524,0.1638860115996524
0.00017477825079678655,0.6,0.09054252199413491,0.0,0.03292181069958855,0.6487424111014741,0.07209062821833163,0.46285771444679863,0.0,0.14885496183206098,0.31914893617021267,0.9910988955570125,0.3455522473043119,0.3455522473043119
9.070485427203005e-05,0.6,0.09054252199413491,0.0,0.03292181069958855,0.5637467476149172,0.16374871266735327,0.46285771444679863,0.0,0.14885496183206098,0.31914893617021267,0.94906450148772,0.300752693690418,0.300752693690418
8.41857941136933e-05,0.8,0.0,0.0,0.07613168724279828,1.0,0.2996910401647786,0.41091580354463525,0.13043478260869565,0.1297709923664122,0.1914893617021276,0.9932674365827828,0.17497488414954823,0.17497488414954823
0.00037979145301758306,0.8,0.03885630498533725,0.0,0.039094650205761305,0.8599306157849087,0.3213182286302781,0.5619219961989289,0.043478260869565216,0.27099236641221375,0.0,0.9999999999999999,0.2777811163119538,0.2777811163119538
0.0004534118737712134,0.8,0.03885630498533725,0.0,0.039094650205761305,0.7818733738074584,0.34706488156539655,0.5619219961989289,0.043478260869565216,0.27099236641221375,0.0,0.8926067880377225,0.519576494041538,0.519576494041538
0.00035247883890593087,0.8,0.03885630498533725,0.0,0.039094650205761305,0.8542931483087592,0.364572605561277,0.5619219961989289,0.043478260869565216,0.27099236641221375,0.0,0.9881486711382319,0.43448209226518897,0.43448209226518897
0.00028301712894296366,0.9500000000000001,0.03702346041055718,0.0,0.03703703703703709,0.7246313963573283,0.12770339855818746,0.5932399130664098,0.08695652173913043,0.41030534351145037,0.46808510638297873,0.9999999999999999,0.3137919094009546,0.3137919094009546
0.0001288076369216189,0.9500000000000001,0.03702346041055718,0.0,0.03703703703703709,0.7940156114483949,0.11328527291452112,0.5932399130664098,0.08695652173913043,0.41030534351145037,0.46808510638297873,0.9682283524131323,0.30588608323955957,0.30588608323955957
0.0003161744176793315,0.8250000000000001,0.057551319648093846,0.0,0.061728395061728336,0.3720728534258453,0.36560247167868176,0.46744082423228356,0.043478260869565216,0.30725190839694655,0.22340425531914887,0.9921075192899289,0.47185426319976276,0.47185426319976276
0.00017365427490741815,0.8250000000000001,0.057551319648093846,0.0,0.061728395061728336,1.0,0.13182286302780638,0.46744082423228356,0.043478260869565216,0.30725190839694655,0.22340425531914887,0.9961672298149176,0.1898876781105626,0.1898876781105626
0.0003234802609602261,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,1.0,0.31204943357363546,0.3626840291354837,0.13043478260869565,0.07061068702290074,0.22340425531914887,0.9896111755509607,0.2556137467968552,0.2556137467968552
0.00015477147996602894,0.9500000000000001,0.08137829912023462,0.0,0.0639917695473251,1.0,0.29866117404737386,0.3626840291354837,0.13043478260869565,0.07061068702290074,0.22340425531914887,0.9839880982399516,0.165012146403383,0.165012146403383
0.0014622926320682912,0.0,0.37133431085043994,0.0,0.21399176954732513,0.25455333911535094,0.19979402677651908,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9999999999999999,0.5950400456548709,0.5950400456548709
0.0025106249440821995,0.0,0.37133431085043994,0.0,0.21399176954732513,0.44319167389418856,0.5108135942327497,0.2932917458556502,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9948812345554491,0.5980049329465464,0.5980049329465464
0.002761271567411353,0.0,0.37133431085043994,0.0,0.21399176954732513,0.20771899392888127,0.7188465499485067,0.2932917458556502,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9811639517877856,0.7594124229649154,0.7594124229649154
0.0014561107646767647,0.0,0.37133431085043994,1.0,0.21399176954732513,0.329575021682567,0.5787847579814624,0.28277059898698725,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9607141056029048,0.6918828661665146,0.6918828661665146
0.004826240071358981,0.0,0.37133431085043994,1.0,0.21399176954732513,0.017346053772766545,1.0,0.24965217470378015,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9999999999999999,0.8389611220359987,0.8389611220359987
0.001889853060384031,0.0,0.37133431085043994,1.0,0.21399176954732513,0.28447528187337356,0.9186405767250256,0.24984313761150873,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9907963084371375,0.7449309199493908,0.7449309199493908
0.004152641320860498,0.0,0.37133431085043994,1.0,0.21399176954732513,0.04336513443191636,0.8825952626158599,0.23055588393092602,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9958142115083968,0.8512060253205942,0.8512060253205942
0.0023701279579111494,0.0,0.37133431085043994,1.0,0.21399176954732513,0.2181266261925412,0.5242018537590113,0.22942829342814797,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9849715063795451,0.7208076546774757,0.7208076546774757
0.0015083756435323955,0.0,0.37133431085043994,0.0,0.21399176954732513,0.4644405897658279,0.3027806385169928,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9720359070048918,0.5473085945470174,0.5473085945470174
0.0031834369114581247,0.0,0.37133431085043994,0.0,0.21399176954732513,0.04683434518646967,0.07106076210092689,0.22350844328856312,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.8790407988299965,0.9188284189262297,0.9188284189262297
0.002154661779919227,0.0,0.37133431085043994,0.0,0.21399176954732513,0.380745880312229,0.40679711637487126,0.2560539788485846,0.13043478260869565,0.17175572519083965,0.6382978723404256,0.9917545009834081,0.5504002582169706,0.5504002582169706
0.0004414977293439083,0.0,0.49230205278592387,1.0,0.33950617283950624,0.25325238508239334,0.5468589083419155,0.18027807836753995,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9896616067376066,0.6654338077862382,0.6654338077862382
0.0007172090150059773,0.0,0.49230205278592387,0.0,0.33950617283950624,0.5802254986990456,0.8465499485066941,0.20837690621902538,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9896111755509607,0.557835653316639,0.557835653316639
0.0011730936357338012,0.0,0.49230205278592387,1.0,0.33950617283950624,0.28057241977450076,0.9361483007209063,0.16001782320472135,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9999999999999999,0.7568928504853276,0.7568928504853276
0.0012131071773953163,0.0,0.49230205278592387,1.0,0.33950617283950624,0.4635732870771898,0.92173017507724,0.20312087952059216,0.17391304347826086,0.1698473282442748,0.404255319148936,0.9920318725099602,0.5838276505813057,0.5838276505813057
0.003953809986031228,0.0,0.21041055718475074,1.0,0.2510288065843621,0.7142237640936684,0.8815653964984552,0.15750802498886046,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9868878914720863,0.558503207016343,0.558503207016343
0.004511526822335829,0.0,0.21041055718475074,1.0,0.2510288065843621,0.3729401561144834,0.9104016477857878,0.1744491629459211,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9958142115083968,0.815258761970263,0.815258761970263
0.006937628779537524,0.0,0.21041055718475074,1.0,0.2510288065843621,0.6830008673026882,0.7703398558187435,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.983584648746785,0.5657568662723028,0.5657568662723028
0.006838044515739485,0.0,0.21041055718475074,0.0,0.2510288065843621,0.5698178664353857,0.8022657054582903,0.1948276332420955,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9999999999999999,0.4791785653078161,0.4791785653078161
0.003473197895737299,0.0,0.21041055718475074,0.0,0.24485596707818924,1.0,0.776519052523172,0.16048159026634778,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9701195219123506,0.2825076736814124,0.2825076736814124
0.005851530877640837,0.0,0.21041055718475074,0.0,0.24485596707818924,1.0,0.8249227600411946,0.16048159026634778,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9624287659488628,0.3187242006717609,0.3187242006717609
0.004224126187424328,0.0,0.21041055718475074,0.0,0.24485596707818924,1.0,0.8609680741503605,0.18969891514881465,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9759947551565888,0.1919630918177461,0.1919630918177461
0.004564016496369333,0.0,0.21041055718475074,0.0,0.24485596707818924,0.806157849089332,0.7929969104016479,0.18969891514881465,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9374148973725351,0.4215098653260023,0.4215098653260023
0.003280548428299555,0.0,0.21041055718475074,0.0,0.24485596707818924,1.0,0.14521112255406798,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9511069645468758,0.26482885197286954,0.26482885197286954
0.004894465407843643,0.0,0.21041055718475074,0.0,0.24485596707818924,0.5411968777103202,0.19052523171987643,0.20419390919259067,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9582429774572595,0.25133675686319046,0.25133675686319046
0.005964715249700236,0.0,0.21041055718475074,0.0,0.24485596707818924,0.2935819601040759,0.6714727085478887,0.23114695959770482,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9532250743860003,0.6174766826100071,0.6174766826100071
0.0051325235012118706,0.0,0.21041055718475074,0.0,0.24485596707818924,0.9141370338248045,0.7621009268795057,0.23114695959770482,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.947652428261637,0.35941194214653405,0.35941194214653405
0.006395085617739396,0.0,0.21041055718475074,0.0,0.2510288065843621,1.0,0.7250257466529351,0.24632396402622558,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.972288062938121,0.11529110252155392,0.11529110252155392
0.003654607604281359,0.0,0.21041055718475074,0.0,0.2510288065843621,1.0,0.6951596292481977,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.954738009985375,0.2672972001141404,0.2672972001141404
0.004963365129861926,0.0,0.21041055718475074,1.0,0.2510288065843621,0.6166522116218558,0.654994850669413,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.907458772504917,0.4978026823730174,0.4978026823730174
0.0036431430502098018,0.0,0.21041055718475074,0.0,0.2510288065843621,0.33911535125758885,0.6035015447991761,0.22936463912557176,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9491905794543346,0.5953377591743834,0.5953377591743834
0.0057801584086659445,0.0,0.21041055718475074,1.0,0.2510288065843621,0.5754553339115351,0.7579814624098867,0.27447735270849055,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9786928236421403,0.5527846393331163,0.5527846393331163
0.005681810518346209,0.0,0.21041055718475074,0.0,0.2510288065843621,0.8907198612315694,0.7075180226570545,0.27447735270849055,0.30434782608695654,0.22900763358778625,0.5106382978723403,0.9827777497604518,0.32564248590499545,0.32564248590499545
0.0008555704469872276,0.3,0.16385630498533724,0.0,0.08847736625514402,0.5104076322636595,0.16065911431513905,0.4601569533232092,0.21739130434782608,0.215648854961832,0.4255319148936172,0.955897927278229,0.4215098653260023,0.4215098653260023
0.0009688672166355626,0.3,0.16385630498533724,0.0,0.08847736625514402,0.5646140503035557,0.40473738414006183,0.4601569533232092,0.21739130434782608,0.215648854961832,0.4255319148936172,0.9669171415603408,0.4692291399289832,0.4692291399289832
0.0012023170088573797,0.3,0.16385630498533724,0.0,0.08847736625514402,0.6908065915004333,0.529351184346035,0.47345160908983447,0.21739130434782608,0.215648854961832,0.4255319148936172,0.9857531897725553,0.6098848344635796,0.6098848344635796
