indus,chas,nox,rm,age,tax,ptratio,lstat,log_crime,log_dis,log_rad,log_medv,box_zn,log_b
0.9233870967741936,0.0,0.4032921810699587,0.44242191990802826,0.6879505664263645,0.001908396946564861,0.6914893617021276,0.34878587196467986,0.25022414367228973,0.29175242726642486,0.21810429198553155,0.6854140740180267,0.0,0.3623909993832786
0.9233870967741936,0.0,0.4032921810699587,0.46809733665453146,0.8362512873326466,0.001908396946564861,0.6914893617021276,0.34602649006622516,0.25418456911064563,0.2803467328878905,0.21810429198553155,0.68315314702517,0.0,0.5024173112207441
0.9233870967741936,0.0,0.4032921810699587,0.4598582103851313,0.9268795056642637,0.001908396946564861,0.6914893617021276,0.4470198675496688,0.2814760005893576,0.25860900817909055,0.21810429198553155,0.7570734716502111,0.0,0.49891214800893097
0.9233870967741936,0.0,0.4032921810699587,0.4397394136807816,0.9691040164778579,0.001908396946564861,0.6914893617021276,0.6534216335540839,0.3317956283700171,0.22881107918032056,0.21810429198553155,0.8699592604053157,0.0,0.554257946017201
0.9233870967741936,0.0,0.4032921810699587,0.4441463881969726,0.956745623069001,0.001908396946564861,0.6914893617021276,0.4373620309050772,0.28749155999636516,0.2420145311779902,0.21810429198553155,0.7506909951582809,0.0,0.48766216061282
0.9233870967741936,0.0,0.4032921810699587,0.464648400076643,0.8805355303810505,0.001908396946564861,0.6914893617021276,0.3609271523178808,0.34402832027328556,0.23919115561096982,0.21810429198553155,0.6951787558066156,0.0,0.4269852232601021
0.9233870967741936,0.0,0.4032921810699587,0.39317876987928735,0.9546858908341915,0.001908396946564861,0.6914893617021276,0.7044701986754967,0.43084537073451235,0.18616075154814024,0.21810429198553155,0.8927125865778587,0.0,0.6104042582087871
0.7855571847507332,0.0,0.4917695473251028,0.4085073768921249,0.9588053553038105,0.4770992366412213,0.9148936170212765,0.42660044150110377,0.38876993183693986,0.1935521972421702,0.4362085839710631,0.7434276627872292,0.0,0.2934028494030734
0.7855571847507332,0.0,0.4917695473251028,0.5499137765855527,0.9876416065911431,0.4770992366412213,0.9148936170212765,0.3769315673289183,0.41261108392197354,0.19921534974820732,0.4362085839710631,0.7076162314222965,0.0,0.0
0.7855571847507332,0.0,0.4917695473251028,0.39777735198313835,0.945417095777549,0.4770992366412213,0.9148936170212765,0.4583333333333333,0.5168983257746002,0.23643385858508903,0.4362085839710631,0.7643934970533709,0.0,0.0
0.7855571847507332,0.0,0.4917695473251028,0.5550871814523856,0.9886714727085479,0.4770992366412213,0.9148936170212765,0.2999448123620309,0.41721460396973964,0.26494075146342555,0.4362085839710631,0.6428567031092157,0.0,0.1755642558464376
0.7855571847507332,0.0,0.4917695473251028,0.5297949798812033,0.976313079299691,0.4770992366412213,0.9148936170212765,0.2905629139072847,0.5486007895704053,0.2942270824291605,0.4362085839710631,0.6340001922257968,0.0,0.0
0.7855571847507332,0.0,0.4917695473251028,0.538608928913585,0.9783728115345005,0.4770992366412213,0.9148936170212765,0.2591059602649006,0.4749053328566921,0.3045625347684587,0.4362085839710631,0.6024019687907081,0.0,0.4170995058660625
0.7855571847507332,0.0,0.4917695473251028,0.4332247557003258,0.9526261585993822,0.4770992366412213,0.9148936170212765,0.3669977924944812,0.41401383708813005,0.32959946731034734,0.4362085839710631,0.6999528338979539,0.0,0.37095119296576673
0.7855571847507332,0.0,0.4917695473251028,0.42077026250239513,0.9835221421215243,0.4770992366412213,0.9148936170212765,0.4299116997792494,0.5276071888895928,0.3079161839910706,0.4362085839710631,0.7456799392069031,0.0,0.8197137060562006
0.7855571847507332,0.0,0.4917695473251028,0.5315194481701476,0.9814624098867148,0.4770992366412213,0.9148936170212765,0.42025386313465785,0.4690175318546631,0.26338667557009615,0.4362085839710631,0.7390665081884319,0.0,0.19589048136479337
0.7855571847507332,0.0,0.4917695473251028,0.4562176662195824,0.933058702368692,0.4770992366412213,0.9148936170212765,0.41859823399558493,0.4117097157112924,0.2336583974162325,0.4362085839710631,0.7379190878628725,0.0,0.4975572631921956
0.7855571847507332,0.0,0.4917695473251028,0.5543207511017435,0.9835221421215243,0.4770992366412213,0.9148936170212765,0.35485651214128033,0.4209253096852825,0.2077976812248401,0.4362085839710631,0.6903332262798607,0.0,0.22392008551647638
0.7855571847507332,0.0,0.4917695473251028,0.4399310212684423,0.9814624098867148,0.4770992366412213,0.9148936170212765,0.5405629139072847,0.38492310509683514,0.16436339007286715,0.4362085839710631,0.8131396856745955,0.0,0.2954106215971386
0.7855571847507332,0.0,0.4917695473251028,0.49626365204062084,0.9783728115345005,0.4770992366412213,0.9148936170212765,0.461644591611479,0.46649879999722627,0.16438863883575425,0.4362085839710631,0.7665050051656652,0.0,0.0
0.7855571847507332,0.0,0.4917695473251028,0.5006706265568118,0.9340885684860968,0.4770992366412213,0.9148936170212765,0.6189293598233996,0.4008687196288898,0.14979801673468535,0.4362085839710631,0.8536272005980869,0.0,0.3816658174048835
0.7855571847507332,0.0,0.4917695473251028,0.2793638628089672,1.0,0.4770992366412213,0.9148936170212765,0.9017660044150109,0.5811920022132265,0.10211070346833523,0.4362085839710631,0.9681257641135683,0.0,0.0
0.7008797653958945,1.0,0.9999999999999999,0.3529411764705882,1.0,0.41221374045801523,0.22340425531914887,0.6923289183222958,0.6557842842700796,0.0661375948934394,0.5064224831767222,0.887444130493815,0.0,0.0
0.7008797653958945,0.0,0.9999999999999999,0.3653956696685189,1.0,0.41221374045801523,0.22340425531914887,0.6812913907284768,0.6777757752575422,0.09395370618559351,0.5064224831767222,0.8825790738186845,0.0,0.0
0.7008797653958945,0.0,0.9999999999999999,0.25713738264035246,0.9773429454170957,0.41221374045801523,0.22340425531914887,0.760485651214128,0.6371582314548819,0.07381384668133309,0.5064224831767222,0.9159671327402406,0.0,0.0
0.7008797653958945,0.0,0.9999999999999999,0.492239892699751,1.0,0.41221374045801523,0.22340425531914887,0.7193708609271523,0.6208760218934383,0.09612658070200017,0.5064224831767222,0.8990633987046837,0.0,0.9048784410252713
0.7008797653958945,0.0,0.9999999999999999,0.3960528836941942,1.0,0.41221374045801523,0.22340425531914887,0.41169977924944806,0.6105111752111748,0.12412206925583233,0.5064224831767222,0.7330939101837984,0.0,0.9075598039816131
0.7008797653958945,0.0,0.9999999999999999,0.26154435715654345,0.9557157569515963,0.41221374045801523,0.22340425531914887,0.7671081677704195,0.6204032999736366,0.10832839338496955,0.5064224831767222,0.9186092155125369,0.0,0.30456381405690713
0.7008797653958945,0.0,0.9999999999999999,0.31136232994826596,0.9361483007209063,0.41221374045801523,0.22340425531914887,0.7337196467991169,0.6187268177626872,0.12771809611818746,0.5064224831767222,0.9050634629181493,0.0,0.620071658662359
0.7008797653958945,0.0,0.9999999999999999,0.3901130484767198,0.9474768280123584,0.41221374045801523,0.22340425531914887,0.5441501103752759,0.6354201735668609,0.126642507160377,0.5064224831767222,0.8151078584813245,0.0,0.6398453256619601
0.7008797653958945,0.0,0.9999999999999999,0.4907070319984671,0.972193614830072,0.41221374045801523,0.22340425531914887,0.3413355408388521,0.5829739616757518,0.15138940674336115,0.5064224831767222,0.67927296078428,0.0,0.5384552256327805
0.7008797653958945,0.0,0.9999999999999999,0.35313278405824866,1.0,0.41221374045801523,0.22340425531914887,0.31870860927152317,0.5723212989298699,0.14445837062183212,0.5064224831767222,0.6598744633701644,0.0,0.6734215112107665
0.7008797653958945,1.0,0.9999999999999999,0.27802260969534387,0.8764160659114315,0.41221374045801523,0.22340425531914887,0.2866997792494481,0.542609172407256,0.1493534414666925,0.5064224831767222,0.6302817854674582,0.0,0.6683601220844644
0.7008797653958945,0.0,0.9999999999999999,0.41157309829469246,0.984552008238929,0.41221374045801523,0.22340425531914887,0.3879690949227373,0.6102256396727639,0.15274127147554578,0.5064224831767222,0.7159236385471717,0.0,0.8207121183221588
0.7008797653958945,1.0,0.9999999999999999,0.4920482851120903,0.9588053553038105,0.41221374045801523,0.22340425531914887,0.3694812362030905,0.5663864290540788,0.18428642851276633,0.5064224831767222,0.701885755637126,0.0,0.7254734089596792
0.7008797653958945,1.0,0.9999999999999999,0.4964552596282813,0.8208032955715756,0.41221374045801523,0.22340425531914887,0.3667218543046357,0.6623203482542749,0.18334613078692885,0.5064224831767222,0.6997373507421416,0.0,0.9583688750487549
0.7008797653958945,0.0,0.9999999999999999,0.3278405824870666,0.9382080329557158,0.41221374045801523,0.22340425531914887,0.3976269315673289,0.6237976803936244,0.18114390705072783,0.5064224831767222,0.7230217744201517,0.0,0.9580342749712484
0.7008797653958945,0.0,0.4526748971193414,0.6480168614677141,0.9732234809474769,0.41221374045801523,0.22340425531914887,0.07891832229580573,0.5512556329848357,0.21401502500850017,0.5064224831767222,0.31591495589140994,0.0,0.591454480033112
0.7008797653958945,0.0,0.4526748971193414,0.47997700708948077,1.0,0.41221374045801523,0.22340425531914887,0.12969094922737306,0.5609920068444055,0.18618472727623256,0.5064224831767222,0.4250538319197471,0.0,0.6322750862695361
0.7008797653958945,0.0,0.9999999999999999,0.5650507760107301,1.0,0.41221374045801523,0.22340425531914887,0.15618101545253862,0.5672102392786602,0.18824155240091275,0.5064224831767222,0.470106548134421,0.0,0.5871338008060927
0.7008797653958945,1.0,0.4526748971193414,0.5152328032190076,0.9237899073120494,0.41221374045801523,0.22340425531914887,0.10402869757174393,0.5554385186077009,0.1959250064616061,0.5064224831767222,0.3744734219561576,0.0,0.6811910667936224
0.7008797653958945,0.0,0.4526748971193414,0.7526346043303315,0.9052523171987641,0.41221374045801523,0.22340425531914887,0.0,0.5699895721072106,0.23451433449114412,0.5064224831767222,0.0,0.0,0.5272371150268014
0.7008797653958945,1.0,0.4526748971193414,0.8126077792680589,0.9814624098867148,0.41221374045801523,0.22340425531914887,0.005242825607064017,0.5936107225712557,0.24917713698129684,0.5064224831767222,0.033737372396269144,0.0,0.35336841680510184
0.7008797653958945,1.0,0.4526748971193414,0.9223989269975091,0.9371781668383111,0.41221374045801523,0.22340425531914887,0.043874172185430466,0.5738975124258099,0.2735041283587943,0.5064224831767222,0.21104304650062097,0.0,0.37524913590896597
0.7008797653958945,0.0,0.4526748971193414,0.4393561985054609,0.9155509783728115,0.41221374045801523,0.22340425531914887,0.2734547461368653,0.6146687624974583,0.3213484561372535,0.5064224831767222,0.6171986547443543,0.0,0.17142417417304345
0.7008797653958945,0.0,0.4526748971193414,0.48668327265759725,0.9279093717816684,0.41221374045801523,0.22340425531914887,0.22295805739514352,0.6424548184187432,0.296521259525185,0.5064224831767222,0.5618204842914556,0.0,0.8455493943564675
0.7008797653958945,0.0,0.4526748971193414,0.8369419429009389,0.96086508753862,0.41221374045801523,0.22340425531914887,0.0543598233995585,0.6032266557361703,0.2502493394418841,0.5064224831767222,0.2461286537347989,0.0,0.5602647880983597
0.7008797653958945,0.0,0.4526748971193414,0.4437631730216517,0.7857878475798147,0.41221374045801523,0.22340425531914887,0.28725165562913907,0.5916811824513958,0.3220263261153633,0.5064224831767222,0.6308156082259149,0.0,0.8583396518218883
0.7008797653958945,0.0,0.4526748971193414,0.5284537267675801,0.9598352214212151,0.41221374045801523,0.22340425531914887,0.2585540838852097,0.6173439147976443,0.26124543351597557,0.5064224831767222,0.6018191361766845,0.0,0.770748906960099
0.7008797653958945,0.0,0.4526748971193414,0.5443571565433992,0.9505664263645727,0.41221374045801523,0.22340425531914887,0.26462472406181015,0.62391955188939,0.2926472131045405,0.5064224831767222,0.6081733057395166,0.0,0.704622825017401
0.7008797653958945,0.0,0.4526748971193414,0.4433799578463308,0.9443872296601441,0.41221374045801523,0.22340425531914887,0.3504415011037527,0.5498638226288473,0.3220263261153633,0.5064224831767222,0.6867630902599656,0.0,0.7785204070175917
0.7008797653958945,0.0,0.4526748971193414,0.44433799578463307,0.972193614830072,0.41221374045801523,0.22340425531914887,0.2842163355408388,0.6179564717165735,0.3155156405268254,0.5064224831767222,0.6278686307207562,0.0,0.6528243546085102
0.1315982404692082,0.0,0.257201646090535,0.3853228587852079,0.8815653964984552,0.20801526717557245,0.4255319148936172,0.3576158940397351,0.3236631419916308,0.3505946366576042,0.5064224831767222,0.6925447337148841,0.0,0.0
0.1315982404692082,0.0,0.257201646090535,0.5470396627706459,0.8362512873326466,0.20801526717557245,0.4255319148936172,0.20171081677704192,0.28010487451813115,0.3586636826179935,0.5064224831767222,0.5353550581523991,0.0,0.14626746705461657
0.1315982404692082,0.0,0.257201646090535,0.4403142364437632,0.6776519052523172,0.20801526717557245,0.4255319148936172,0.21826710816777045,0.27141617598385537,0.36742396590825266,0.5064224831767222,0.5561607223712941,0.0,0.25748656019897653
0.1315982404692082,0.0,0.257201646090535,0.571948649166507,0.3110195674562307,0.20801526717557245,0.4255319148936172,0.09933774834437087,0.24659609725475312,0.42969929320713457,0.5064224831767222,0.36430826880505196,0.0,0.32367143609917604
0.1315982404692082,0.0,0.257201646090535,0.471163058057099,0.4562306900102987,0.20801526717557245,0.4255319148936172,0.23123620309050769,0.2520741075507582,0.483020463923292,0.5064224831767222,0.5715731322033569,0.0,0.25748656019897653
0.1315982404692082,0.0,0.257201646090535,0.5276872964169382,0.7260556127703399,0.20801526717557245,0.4255319148936172,0.12582781456953643,0.2250620431946989,0.45390119462247813,0.5064224831767222,0.41792667617127965,0.0,0.13915689104629983
0.1315982404692082,0.0,0.257201646090535,0.6321134316918952,0.7363542739443872,0.20801526717557245,0.4255319148936172,0.1432119205298013,0.24624992454601924,0.399451164027639,0.5064224831767222,0.44883141686954353,0.0,0.31603669162946874
0.07331378299120235,0.0,0.2119341563786007,0.6551063422111517,0.5715756951596292,0.011450381679389277,0.5531914893617023,0.09133554083885209,0.2316976269383043,0.38679093061928227,0.34568712404340535,0.34619527319524024,0.0,0.0
0.07331378299120235,0.0,0.2119341563786007,0.8055182985246215,0.8280123583934088,0.011450381679389277,0.5531914893617023,0.1608719646799117,0.2453953428308902,0.3734772244713651,0.34568712404340535,0.4774700472023542,0.0,0.1420375368615291
0.07331378299120235,0.0,0.2119341563786007,0.49492239892699763,0.6107106076210093,0.011450381679389277,0.5531914893617023,0.21302428256070638,0.25005709606068105,0.35088665217457754,0.34568712404340535,0.549715768681558,0.0,0.0
0.07331378299120235,0.0,0.2119341563786007,0.6886376700517342,0.9196704428424305,0.011450381679389277,0.5531914893617023,0.08526490066225167,0.2792458985368066,0.36722120513568557,0.34568712404340535,0.33174501393652234,0.0,0.2221614027684985
0.07331378299120235,0.0,0.2119341563786007,0.575205978156735,0.9546858908341915,0.011450381679389277,0.5531914893617023,0.10899558498896247,0.2891680850175907,0.3894631181086302,0.34568712404340535,0.38489962116840826,0.0,0.0
0.07331378299120235,0.0,0.2119341563786007,0.391454301590343,0.8949536560247168,0.011450381679389277,0.5531914893617023,0.3380242825607064,0.26967918485434494,0.40981466214414247,0.34568712404340535,0.6765057351379171,0.0,0.32270569168566055
0.07331378299120235,0.0,0.2119341563786007,0.49664686721594176,0.6786817713697219,0.011450381679389277,0.5531914893617023,0.315121412803532,0.23642508548497326,0.4490731391164754,0.34568712404340535,0.6566894777262716,0.0,0.3974038995971623
0.07331378299120235,0.0,0.2119341563786007,0.8181643993102127,0.5221421215242018,0.011450381679389277,0.5531914893617023,0.0750551876379691,0.22842305829489123,0.43860300352491927,0.34568712404340535,0.30588608323955957,0.0,0.27768092785735177
0.1092375366568915,0.0,0.10699588477366251,0.6171680398543783,0.3934088568486097,0.4026717557251908,0.2765957446808509,0.1365894039735099,0.26407580838910377,0.5098453349992741,0.5064224831767222,0.4374032858837259,0.9838407032373335,0.23286117342525653
0.1092375366568915,0.0,0.10699588477366251,0.5738647250431118,0.2698249227600412,0.4026717557251908,0.2765957446808509,0.0780905077262693,0.31310383564310396,0.5885442858846855,0.5064224831767222,0.3137919094009546,0.9838407032373335,0.45310989357594555
0.1092375366568915,0.0,0.10699588477366251,0.6943858976815481,0.3707518022657055,0.4026717557251908,0.2765957446808509,0.1009933774834437,0.27045752062382195,0.5885442858846855,0.5064224831767222,0.3679325241466924,0.9838407032373335,0.0
0.1092375366568915,0.0,0.10699588477366251,0.6495497221689978,0.19155509783728117,0.4026717557251908,0.2765957446808509,0.09299116997792495,0.27884261822339024,0.7359613685474072,0.5064224831767222,0.3500268377911576,0.9838407032373335,0.502334703892316
0.1092375366568915,0.0,0.10699588477366251,0.6089289135849779,0.28733264675592174,0.4026717557251908,0.2765957446808509,0.08167770419426049,0.25040607393459285,0.7359613685474072,0.5064224831767222,0.32289288611224565,0.9838407032373335,0.351340803104343
0.1092375366568915,0.0,0.10699588477366251,0.6930446445679249,0.24098867147270858,0.4026717557251908,0.2765957446808509,0.031456953642384114,0.27407154507492415,0.7359613685474072,0.5064224831767222,0.1638860115996524,0.9838407032373335,0.3346195275720579
0.09054252199413491,0.0,0.03292181069958855,0.6206169764322668,0.07209062821833163,0.14885496183206098,0.31914893617021267,0.09105960264900662,0.1299564484494969,0.7186942358752046,0.0,0.3455522473043119,0.9909941320542466,0.252401327523863
0.09054252199413491,0.0,0.03292181069958855,0.5830618892508143,0.16374871266735327,0.14885496183206098,0.31914893617021267,0.07312362030905077,0.08613687481661114,0.7186942358752046,0.0,0.300752693690418,0.9909941320542466,0.5102421116440988
0.0,0.0,0.07613168724279828,0.8265951331672735,0.2996910401647786,0.1297709923664122,0.1914893617021276,0.03421633554083886,0.08183004805150035,0.6781077276192883,0.4362085839710631,0.17497488414954823,0.9965577687020356,0.21722733546237363
0.03885630498533725,0.0,0.039094650205761305,0.7139298716229162,0.3213182286302781,0.27099236641221375,0.0,0.06484547461368653,0.19344934325323404,0.7866945981666156,0.21810429198553155,0.2777811163119538,0.9965577687020356,0.0
0.03885630498533725,0.0,0.039094650205761305,0.6794405058440315,0.34706488156539655,0.27099236641221375,0.0,0.1898454746136865,0.20928426513777576,0.7866945981666156,0.21810429198553155,0.519576494041538,0.9965577687020356,0.6306730010779112
0.03885630498533725,0.0,0.039094650205761305,0.7114389729833303,0.364572605561277,0.27099236641221375,0.0,0.13493377483443708,0.18690688298847846,0.7866945981666156,0.21810429198553155,0.43448209226518897,0.9965577687020356,0.29078545929305016
0.03702346041055718,0.0,0.03703703703703709,0.6541483042728492,0.12770339855818746,0.41030534351145037,0.46808510638297873,0.0780905077262693,0.16815329118812256,0.8060933572825519,0.34568712404340535,0.3137919094009546,0.9992677857847586,0.0
0.03702346041055718,0.0,0.03703703703703709,0.6848055182985245,0.11328527291452112,0.41030534351145037,0.46808510638297873,0.0750551876379691,0.10828215754160875,0.8060933572825519,0.34568712404340535,0.30588608323955957,0.9992677857847586,0.4360730213782824
0.057551319648093846,0.0,0.061728395061728336,0.4983713355048859,0.36560247167868176,0.30725190839694655,0.22340425531914887,0.15728476821192053,0.17752490511472802,0.7220945552998929,0.21810429198553155,0.47185426319976276,0.9970737428927144,0.23695631271281478
0.057551319648093846,0.0,0.061728395061728336,0.7758191224372485,0.13182286302780638,0.30725190839694655,0.22340425531914887,0.0380794701986755,0.1294766782295923,0.7220945552998929,0.21810429198553155,0.1898876781105626,0.9970737428927144,0.15441900168486725
0.08137829912023462,0.0,0.0639917695473251,0.822379766238743,0.31204943357363546,0.07061068702290074,0.22340425531914887,0.05739514348785872,0.17948170374643946,0.6365626028236465,0.4362085839710631,0.2556137467968552,0.9992677857847586,0.2728565314977006
0.08137829912023462,0.0,0.0639917695473251,0.8570607396052886,0.29866117404737386,0.07061068702290074,0.22340425531914887,0.031732891832229576,0.12106929846380943,0.6365626028236465,0.4362085839710631,0.1650121464033831,0.9992677857847586,0.3332612004287883
0.37133431085043994,0.0,0.21399176954732513,0.44644567924889833,0.19979402677651908,0.17175572519083965,0.6382978723404256,0.25220750551876375,0.32159641028463914,0.5269311916166958,0.4362085839710631,0.5950400456548709,0.0,0.0
0.37133431085043994,0.0,0.21399176954732513,0.5297949798812033,0.5108135942327497,0.17175572519083965,0.6382978723404256,0.25496688741721857,0.3761368335677377,0.5685364475891997,0.4362085839710631,0.5980049329465464,0.0,0.18521123543359852
0.37133431085043994,0.0,0.21399176954732513,0.4257520597815675,0.7188465499485067,0.17175572519083965,0.6382978723404256,0.45060706401766,0.3858368861292436,0.5685364475891997,0.4362085839710631,0.7594124229649154,0.0,0.3569572418219488
0.37133431085043994,1.0,0.21399176954732513,0.47959379191415985,0.5787847579814624,0.17175572519083965,0.6382978723404256,0.3567880794701987,0.3211734994056546,0.5571917075582004,0.4362085839710631,0.6918828661665146,0.0,0.46917481636082903
0.37133431085043994,1.0,0.21399176954732513,0.3416363287986205,1.0,0.17175572519083965,0.6382978723404256,0.5894039735099337,0.4431614531754246,0.5193455769773413,0.4362085839710631,0.8389611220359987,0.0,0.0
0.37133431085043994,1.0,0.21399176954732513,0.45966660279747085,0.9186405767250256,0.17175572519083965,0.6382978723404256,0.4288079470198675,0.34734459904549064,0.519573839856664,0.4362085839710631,0.7449309199493908,0.0,0.25676950622988
0.37133431085043994,1.0,0.21399176954732513,0.35313278405824866,0.8825952626158599,0.17175572519083965,0.6382978723404256,0.613962472406181,0.4276707972792145,0.49587111574637976,0.4362085839710631,0.8512060253205942,0.0,0.16345219175603626
0.37133431085043994,1.0,0.21399176954732513,0.4303506418854187,0.5242018537590113,0.17175572519083965,0.6382978723404256,0.3945916114790287,0.370278829506823,0.4944432453586375,0.4362085839710631,0.7208076546774757,0.0,0.32415222295856816
0.37133431085043994,0.0,0.21399176954732513,0.5391837516765664,0.3027806385169928,0.17175572519083965,0.6382978723404256,0.21109271523178808,0.32469630661493043,0.5269311916166958,0.4362085839710631,0.5473085945470174,0.0,0.4164099740646153
0.37133431085043994,0.0,0.21399176954732513,0.35466564475953255,0.07106076210092689,0.17175572519083965,0.6382978723404256,0.7676600441501105,0.400381766674667,0.48686648623668405,0.4362085839710631,0.9188284189262297,0.0,0.6501170104843506
0.37133431085043994,0.0,0.21399176954732513,0.5022034872580955,0.40679711637487126,0.17175572519083965,0.6382978723404256,0.2135761589403974,0.3606054005749826,0.5269311916166958,0.4362085839710631,0.5504002582169706,0.0,0.24252593906857275
0.49230205278592387,1.0,0.33950617283950624,0.44587085648591673,0.5468589083419155,0.1698473282442748,0.404255319148936,0.3250551876379691,0.20687863534095985,0.42697347102448485,0.5064224831767222,0.6654338077862381,0.0,0.27220262335045964
0.49230205278592387,0.0,0.33950617283950624,0.5903429775819123,0.8465499485066941,0.1698473282442748,0.404255319148936,0.21964679911699775,0.2519398473102287,0.46685685785711684,0.5064224831767222,0.5578356533166391,0.0,0.2728565314977006
0.49230205278592387,1.0,0.33950617283950624,0.4579421345085265,0.9361483007209063,0.1698473282442748,0.404255319148936,0.44674392935982343,0.29971659456615407,0.39567683891095606,0.5064224831767222,0.7568928504853276,0.0,0.0
0.49230205278592387,1.0,0.33950617283950624,0.5388005365012455,0.92173017507724,0.1698473282442748,0.404255319148936,0.24199779249448122,0.30303047504055025,0.4596778859661266,0.5064224831767222,0.5838276505813057,0.0,0.23816553380572042
0.21041055718475074,1.0,0.2510288065843621,0.6495497221689978,0.8815653964984552,0.22900763358778625,0.5106382978723403,0.22019867549668876,0.4226229046943962,0.39163290172697873,0.6543128759565946,0.558503207016343,0.0,0.3048335047019759
0.21041055718475074,1.0,0.2510288065843621,0.4987545506802068,0.9104016477857878,0.22900763358778625,0.5106382978723403,0.5444260485651213,0.43620815218528236,0.41820505201432223,0.6543128759565946,0.815258761970263,0.0,0.16345219175603626
0.21041055718475074,1.0,0.2510288065843621,0.6357539758574439,0.7703398558187435,0.22900763358778625,0.5106382978723403,0.22626931567328917,0.48068793026917256,0.4480957027180021,0.6543128759565946,0.5657568662723028,0.0,0.3368591498265409
0.21041055718475074,0.0,0.2510288065843621,0.5857443954780609,0.8022657054582903,0.22900763358778625,0.5106382978723403,0.1619757174392936,0.47918981041894626,0.4480957027180021,0.6543128759565946,0.4791785653078161,0.0,0.0
0.21041055718475074,0.0,0.24485596707818924,0.9015136999425178,0.776519052523172,0.22900763358778625,0.5106382978723403,0.06650110375275937,0.40931058783847096,0.39641985784832523,0.6543128759565946,0.2825076736814124,0.0,0.4265956234294336
0.21041055718475074,0.0,0.24485596707818924,0.989461582678674,0.8249227600411946,0.22900763358778625,0.5106382978723403,0.08002207505518763,0.46306124052531167,0.39641985784832523,0.6543128759565946,0.3187242006717609,0.0,0.4621781131720033
0.21041055718475074,0.0,0.24485596707818924,0.8582103851312511,0.8609680741503605,0.22900763358778625,0.5106382978723403,0.03863134657836645,0.42942775459678717,0.4407703600792134,0.6543128759565946,0.1919630918177461,0.0,0.39316999907771627
0.21041055718475074,0.0,0.24485596707818924,0.6901705307530178,0.7929969104016479,0.22900763358778625,0.5106382978723403,0.12775938189845476,0.4374004296286179,0.4407703600792134,0.6543128759565946,0.4215098653260023,0.0,0.5431803162482437
0.21041055718475074,0.0,0.24485596707818924,0.7903812990994444,0.14521112255406798,0.22900763358778625,0.5106382978723403,0.060430463576158944,0.4034598264501509,0.46115346003917224,0.6543128759565946,0.26482885197286954,0.0,0.5037335036966826
0.21041055718475074,0.0,0.24485596707818924,0.5730982946924698,0.19052523171987643,0.22900763358778625,0.5106382978723403,0.05601545253863134,0.44460979379669485,0.46115346003917224,0.6543128759565946,0.25133675686319046,0.0,0.4787692420015718
0.21041055718475074,0.0,0.24485596707818924,0.4636903621383407,0.6714727085478887,0.22900763358778625,0.5106382978723403,0.2737306843267108,0.4650429804259948,0.49661766746673075,0.6543128759565946,0.6174766826100071,0.0,0.49670484645359864
0.21041055718475074,0.0,0.24485596707818924,0.7378808200804753,0.7621009268795057,0.22900763358778625,0.5106382978723403,0.09713024282560706,0.44951208141018256,0.49661766746673075,0.6543128759565946,0.35941194214653405,0.0,0.5145980873492696
0.21041055718475074,0.0,0.2510288065843621,0.915117838666411,0.7250257466529351,0.22900763358778625,0.5106382978723403,0.02041942604856513,0.47225332871554204,0.5153472910950354,0.6543128759565946,0.11529110252155392,0.0,0.4150223139417077
0.21041055718475074,0.0,0.2510288065843621,0.8978731557769687,0.6951596292481977,0.22900763358778625,0.5106382978723403,0.06125827814569537,0.41453624549714146,0.4943624952900072,0.6543128759565946,0.2672972001141404,0.0,0.4914969447527408
0.21041055718475074,1.0,0.2510288065843621,0.6064380149453917,0.654994850669413,0.22900763358778625,0.5106382978723403,0.17439293598233996,0.44605239372658334,0.4943624952900072,0.6543128759565946,0.4978026823730174,0.0,0.6064193564348784
0.21041055718475074,0.0,0.2510288065843621,0.48380915884269016,0.6035015447991761,0.22900763358778625,0.5106382978723403,0.2524834437086093,0.41421360990115696,0.4943624952900072,0.6543128759565946,0.5953377591743834,0.0,0.5098476053962346
0.21041055718475074,1.0,0.2510288065843621,0.5882352941176471,0.7579814624098867,0.22900763358778625,0.5106382978723403,0.21550772626931564,0.4617920169322123,0.5480288632178432,0.6543128759565946,0.5527846393331163,0.0,0.37524913590896597
0.21041055718475074,0.0,0.2510288065843621,0.7275340103468096,0.7075180226570545,0.22900763358778625,0.5106382978723403,0.08278145695364239,0.4600174862275285,0.5480288632178432,0.6543128759565946,0.32564248590499545,0.0,0.3438306255701042
0.16385630498533724,0.0,0.08847736625514402,0.5594941559685763,0.16065911431513905,0.215648854961832,0.4255319148936172,0.12775938189845476,0.2688696250634329,0.7166775495782884,0.5637914160289368,0.4215098653260023,0.9702163736735232,0.4873913040525366
0.16385630498533724,0.0,0.08847736625514402,0.5834451044261352,0.40473738414006183,0.215648854961832,0.4255319148936172,0.15562913907284767,0.28094554536549843,0.7166775495782884,0.5637914160289368,0.4692291399289832,0.9702163736735232,0.4423420198282873
0.16385630498533724,0.0,0.08847736625514402,0.6392029124353326,0.529351184346035,0.215648854961832,0.4255319148936172,0.266280353200883,0.3021471239997833,0.7265129045717007,0.5637914160289368,0.6098848344635796,0.9702163736735232,0.3165399248965041
